,pub_year,pub_month,journal_name,paper_title,author
1613,2019,2,Science advances,Experimental learning of quantum states,"UK.Oxford.Andrea.Rocchetto,USA.Austin.Scott.Aaronson,UK.London.Simone.Severini,Italy.Rome.Gonzalo.Carvacho,Italy.Rome.Davide.Poderini,Italy.Rome.Iris.Agresti,Italy.Rome.Marco.Bentivegna,Italy.Rome.Fabio.Sciarrino"
1614,2019,03,"Science (New York, N.Y.)",Slide-seq: A scalable technology for measuring genome-wide expression at high spatial resolution,"USA.MA 02139.Samuel G.Rodriques,USA.MA 02142.Robert R.Stickels,USA.MA 02142.Aleksandrina.Goeva,USA.MA 02142.Carly A.Martin,USA.MA 02142.Evan.Murray,USA.MA 02142.Charles R.Vanderburg,USA.MA 02142.Joshua.Welch,USA.MA 02142.Linlin M.Chen,USA.MA 02142.Fei.Chen,USA.MA 02142.Evan Z.Macosko"
1615,2019,03,"Science (New York, N.Y.)",Amphibian fungal panzootic causes catastrophic and ongoing loss of biodiversity,"Australia.ACT 2601.Ben C.Scheele,Belgium.B-9820 Merelbeke.Frank.Pasmans,Australia.VIC 3030.Lee F.Skerratt,Australia.VIC 3030.Lee.Berger,Belgium.B-9820 Merelbeke.An.Martel,Belgium.B-9820 Merelbeke.Wouter.Beukema,Chile.Santiago.Aldemar A.Acevedo,Puerto Rico.San Juan.Patricia A.Burrowes,Brazil.Campinas.Tamilie.Carvalho,USA.FL 33199.Alessandro.Catenazzi,Spain.Madrid 28006.Ignacio.De la Riva,UK.London W2 1PG.Matthew C.Fisher,Colombia.Bogotá.Sandra V.Flechas,Australia.ACT 2601.Claire N.Foster,Australia.VIC 3030.Patricia.Frías-Álvarez,UK.London NW1 4RY.Trenton W J.Garner,USA.DC 20008.Brian.Gratwicke,Ecuador.Quito.Juan M.Guayasamin,Germany.Berlin 10115.Mareike.Hirschfeld,Australia.VIC 3030.Jonathan E.Kolby,Australia.VIC 3030.Tiffany A.Kosch,Venezuela.Merida.Enrique.La Marca,Australia.ACT 2601.David B.Lindenmayer,USA.MD 20742.Karen R.Lips,USA.FL 32611.Ana V.Longo,Uruguay.Montevideo.Raúl.Maneyro,USA.NY 14853.Cait A.McDonald,USA.GA 30315.Joseph.Mendelson,Colombia.Bogotá.Pablo.Palacios-Rodriguez,México.Mexico City.Gabriela.Parra-Olea,USA.PA 15260.Corinne L.Richards-Zawacki,Germany.Berlin 10115.Mark-Oliver.Rödel,México.Guanajuato CP36824.Sean M.Rovito,Chile.Santiago 8370251.Claudio.Soto-Azat,Brazil.Campinas.Luís Felipe.Toledo,USA.NV 89557.Jamie.Voyles,South Africa.Potchefstroom 2520.Ché.Weldon,USA.FL 33177.Steven M.Whitfield,UK.London SW7 5BD.Mark.Wilkinson,USA.NY 14853.Kelly R.Zamudio,Belgium.B-9820 Merelbeke.Stefano.Canessa"
1616,2019,2,"Science (New York, N.Y.)","Optogenetic manipulation of stomatal kinetics improves carbon assimilation, water use, and growth","UK.Glasgow G12 8QQ.M.Papanatsiou,UK.Glasgow G12 8QQ.J.Petersen,UK.Glasgow G12 8QQ.L.Henderson,UK.Glasgow G12 8QQ.Y.Wang,UK.Glasgow G12 8QQ.J M.Christie,UK.Glasgow G12 8QQ.M R.Blatt"
1617,2019,03,"Science (New York, N.Y.)",Remembered reward locations restructure entorhinal spatial maps,"USA.CA.William N.Butler,USA.CA.Kiah.Hardcastle,USA.CA.Lisa M.Giocomo"
1618,2019,03,"Science (New York, N.Y.)",The entorhinal cognitive map is attracted to goals,"Austria.A-3400 Klosterneuburg.Charlotte N.Boccara,Austria.A-3400 Klosterneuburg.Michele.Nardin,Austria.A-3400 Klosterneuburg.Federico.Stella,Austria.A-3400 Klosterneuburg.Joseph.O'Neill,Austria.A-3400 Klosterneuburg.Jozsef.Csicsvari"
1619,2019,03,"Science (New York, N.Y.)",Catalyst-controlled stereoselective cationic polymerization of vinyl ethers,"USA.NC 27599.A J.Teator,USA.NC 27599.F A.Leibfarth"
1620,2019,03,"Science (New York, N.Y.)",Chirally coupled nanomagnets,"Switzerland.8093 Zurich.Zhaochu.Luo,Switzerland.8093 Zurich.Trong Phuong.Dao,Switzerland.8093 Zurich.Aleš.Hrabec,Switzerland.5232 Villigen PSI.Jaianth.Vijayakumar,Switzerland.5232 Villigen PSI.Armin.Kleibert,Switzerland.8093 Zurich.Manuel.Baumgartner,Switzerland.8093 Zurich.Eugenie.Kirk,Switzerland.8093 Zurich.Jizhai.Cui,Switzerland.5232 Villigen PSI.Tatiana.Savchenko,Switzerland.8093 Zurich.Gunasheel.Krishnaswamy,Switzerland.8093 Zurich.Laura J.Heyderman,Switzerland.8093 Zurich.Pietro.Gambardella"
1621,2019,2,"Science (New York, N.Y.)",Photocatalytic decarboxylative alkylations mediated by triphenylphosphine and sodium iodide,"China.Anhui 230026.Ming-Chen.Fu,China.Anhui 230026.Rui.Shang,China.Anhui 230026.Bin.Zhao,China.Anhui 230026.Bing.Wang,China.Anhui 230026.Yao.Fu"
1622,2019,03,"Science (New York, N.Y.)",Cross-boundary human impacts compromise the Serengeti-Mara ecosystem,"Netherlands.9747AG Groningen.Michiel P.Veldhuis,USA.NY 13244.Mark E.Ritchie,Germany.70599 Stuttgart.Joseph O.Ogutu,UK.Glasgow G128QQ.Thomas A.Morrison,UK.York YO10 5DD.Colin M.Beale,USA.PA 16802.Anna B.Estes,Tanzania.Arusha.William.Mwakilema,Netherlands.9747AG Groningen.Gordon O.Ojwang,UK.Liverpool L69 3GO.Catherine L.Parr,UK.Liverpool L69 3GO.James.Probert,Kenya.Nairobi.Patrick W.Wargute,UK.Glasgow G128QQ.J Grant C.Hopcraft,Netherlands.9747AG Groningen.Han.Olff"
1623,2019,03,"Science (New York, N.Y.)",Packing of apolar side chains enables accurate design of highly stable membrane proteins,"USA.CA 94158.Marco.Mravic,USA.CA 94158.Jessica L.Thomaston,USA.CA 94158.Maxwell.Tucker,USA.CA 94158.Paige E.Solomon,China.Shenzhen 518055.Lijun.Liu,USA.CA 94158.William F.DeGrado"
1624,2019,03,"Science (New York, N.Y.)",Applying wargames to real-world policies-Response,"USA.CA 94720.Andrew W.Reddie,USA.CA 94709.Bethany L.Goldblum,USA.CA 94550.Jason.Reinhardt,USA.CA 94550.Kiran.Lakkaraju,USA.CA 94550.Laura.Epifanovskaya,USA.CA 94720.Michael.Nacht"
1625,2019,03,"Science (New York, N.Y.)",Applying wargames to real-world policies,"USA.VA 22202.Jenny.Oberholtzer,USA.VA 22202.Abby.Doll,USA.VA 22202.David.Frelinger,USA.VA 22202.Karl.Mueller,USA.VA 22202.Stacie.Pettyjohn"
1626,2019,2,"Science (New York, N.Y.)",The construction of supramolecular systems,"Netherlands.Eindhoven University of Technology.Ghislaine.Vantomme,Netherlands.Eindhoven University of Technology.E W.Meijer"
1627,2019,03,"Science (New York, N.Y.)",Potassium shapes antitumor immunity,"Germany.79108 Freiburg.Francesc.Baixauli,Germany.79108 Freiburg.Matteo.Villa,Germany.79108 Freiburg.Erika L.Pearce"
1628,2019,03,"Science (New York, N.Y.)",How to better control polymer chemistry,"UK.Edgbaston B15 2TT.Jeffrey C.Foster,UK.Edgbaston B15 2TT.Rachel K.O'Reilly"
1629,2019,03,"Science (New York, N.Y.)",New plant breeding technologies for food security,"Belgium.5030 Gembloux.Syed Shan-E-Ali.Zaidi,Belgium.5030 Gembloux.Hervé.Vanderschuren,Germany.37073 Goettingen.Matin.Qaim,Saudi Arabia.23955-6900 Thuwal.Magdy M.Mahfouz,Philippines.Makati.Ajay.Kohli,Pakistan.38000 Faisalabad.Shahid.Mansoor,Saudi Arabia.23955-6900 Thuwal.Mark.Tester"
1630,2019,03,"Science (New York, N.Y.)",A deadly amphibian disease goes global,"Canada.BC.Dan A.Greenberg,Canada.BC.Wendy J.Palen"
1631,2019,03,"Science (New York, N.Y.)",Bacteriophage trigger antiviral immunity and prevent clearance of bacterial infection,"USA.CA.Johanna M.Sweere,USA.CA.Jonas D.Van Belleghem,USA.CA.Heather.Ishak,USA.CA.Michelle S.Bach,USA.CA.Medeea.Popescu,USA.CA.Vivekananda.Sunkari,USA.CA.Gernot.Kaber,USA.CA.Robert.Manasherob,USA.CA.Gina A.Suh,USA.CA.Xiou.Cao,USA.CA.Christiaan R.de Vries,USA.CA.Dung N.Lam,USA.CA.Payton L.Marshall,USA.CA.Maria.Birukova,USA.CA.Ethan.Katznelson,USA.CA.Daniel V.Lazzareschi,USA.TX.Swathi.Balaji,USA.TX.Sundeep G.Keswani,USA.WA.Thomas R.Hawn,USA.MT.Patrick R.Secor,USA.CA.Paul L.Bollyky"
1632,2019,03,"Science (New York, N.Y.)","Natural, incidental, and engineered nanomaterials and their impacts on the Earth system","USA.VA 24061.Michael F.Hochella,USA.MT 59717-3480.David W.Mogk,USA.CO 80401.James.Ranville,USA.VA 24061.Irving C.Allen,USA.DE 19958.George W.Luther,USA.VA 24061.Linsey C.Marr,USA.WA 99352.B Peter.McGrail,USA.VA 24061.Mitsu.Murayama,USA.WA 99352.Nikolla P.Qafoku,USA.WA 99352.Kevin M.Rosso,USA.OH 44325-3909.Nita.Sahai,USA.GA 30602.Paul A.Schroeder,USA.VA 24061.Peter.Vikesland,USA.AZ 85287.Paul.Westerhoff,China.Shanghai 200241.Yi.Yang"
1633,2019,03,"Science (New York, N.Y.)",Designer membraneless organelles enable codon reassignment of selected mRNAs in eukaryotes,"Germany.55128 Mainz.Christopher D.Reinkemeier,Germany.69117 Heidelberg.Gemma Estrada.Girona,Germany.55128 Mainz.Edward A.Lemke"
1634,2019,03,"Science (New York, N.Y.)",T cell stemness and dysfunction in tumors are triggered by a common mechanism,"USA.MD 20892.Suman Kumar.Vodnala,USA.MD 20892.Robert.Eil,USA.MD 20892.Rigel J.Kishton,USA.MD 20892.Madhusudhanan.Sukumar,USA.MD 20892.Tori N.Yamamoto,USA.MD 20892.Ngoc-Han.Ha,USA.MD 20892.Ping-Hsien.Lee,USA.MD 20892.MinHwa.Shin,USA.MD 20892.Shashank J.Patel,USA.MD 20892.Zhiya.Yu,USA.MD 20892.Douglas C.Palmer,USA.MD 20892.Michael J.Kruhlak,USA.NC 27710.Xiaojing.Liu,USA.NC 27710.Jason W.Locasale,USA.MD 20892.Jing.Huang,UK.Cambridge.Rahul.Roychoudhuri,USA.PA 15261.Toren.Finkel,USA.NY 10065.Christopher A.Klebanoff,USA.MD 20892.Nicholas P.Restifo"
1635,2019,2,"Science (New York, N.Y.)",Don't abandon evidence and process on air pollution policy,"USA.MA.Gretchen T.Goldman,MA USA.Boston.Francesca.Dominici"
1636,2019,03,"Science (New York, N.Y.)",A rights revolution for nature,"Sweden.730 91 Riddarhyttan.Guillaume.Chapron,Sweden.751 20 Uppsala.Yaffa.Epstein,Spain.33600 Mieres.José Vicente.López-Bao"
1637,2019,2,"Science (New York, N.Y.)",Human impact erodes chimpanzee behavioral diversity,"Germany.04103 Leipzig.Hjalmar S.Kühl,Germany.04103 Leipzig.Christophe.Boesch,Germany.04103 Leipzig.Lars.Kulik,Germany.04103 Leipzig.Fabian.Haas,Germany.04103 Leipzig.Mimi.Arandjelovic,Germany.04103 Leipzig.Paula.Dieguez,Germany.04103 Leipzig.Gaëlle.Bocksberger,Germany.04103 Leipzig.Mary Brooke.McElreath,Germany.04103 Leipzig.Anthony.Agbor,Germany.04103 Leipzig.Samuel.Angedakin,Germany.04103 Leipzig.Emmanuel Ayuk.Ayimisin,Germany.04103 Leipzig.Emma.Bailey,Germany.04103 Leipzig.Donatienne.Barubiyo,Germany.04103 Leipzig.Mattia.Bessone,Germany.04103 Leipzig.Gregory.Brazzola,USA.PA 19382.Rebecca.Chancellor,Germany.04103 Leipzig.Heather.Cohen,Germany.04103 Leipzig.Charlotte.Coupland,Ghana.Kumasi.Emmanuel.Danquah,Germany.04103 Leipzig.Tobias.Deschner,Germany.04103 Leipzig.Dervla.Dowd,USA.NY 10460.Andrew.Dunn,Germany.04103 Leipzig.Villard Ebot.Egbe,Germany.04103 Leipzig.Henk.Eshuis,Netherlands.1011 PW Amsterdam.Annemarie.Goedmakers,Germany.04103 Leipzig.Anne-Céline.Granjon,Germany.04103 Leipzig.Josephine.Head,UK.Kent.Daniela.Hedwig,Belgium.B-2018 Antwerp.Veerle.Hermans,USA.NY 10460.Inaoyom.Imong,UK.Scotland.Kathryn J.Jeffery,Germany.04103 Leipzig.Sorrel.Jones,Germany.04103 Leipzig.Jessica.Junker,UK.Cambridge CB2 3QG.Parag.Kadam,Germany.04103 Leipzig.Mbangi.Kambere,Germany.04103 Leipzig.Mohamed.Kambi,Germany.04103 Leipzig.Ivonne.Kienast,USA.NY 10460.Deo.Kujirakwinja,USA.AZ 85281.Kevin E.Langergraber,Germany.04103 Leipzig.Juan.Lapuente,Germany.04103 Leipzig.Bradley.Larson,Germany.04103 Leipzig.Kevin.Lee,Germany.04103 Leipzig.Vera.Leinert,Senegal.Région de Kédougou.Manuel.Llana,Germany.04103 Leipzig.Giovanna.Maretti,Germany.04103 Leipzig.Sergio.Marrocoli,Germany.04103 Leipzig.Rumen.Martin,Germany.04103 Leipzig.Tanyi Julius.Mbi,Germany.04103 Leipzig.Amelia C.Meier,Cameroon.Yaoundé.Bethan.Morgan,USA.IL 60614.David.Morgan,USA.NY 10460.Felix.Mulindahabi,Germany.04103 Leipzig.Mizuki.Murai,Germany.04103 Leipzig.Emily.Neil,USA.NY 10460.Protais.Niyigaba,Germany.04103 Leipzig.Lucy Jayne.Ormsby,Cameroon.SW Region.Robinson.Orume,Senegal.Région de Kédougou.Liliana.Pacheco,UK.Liverpool L3 3AF.Alex.Piel,Germany.04103 Leipzig.Jodie.Preece,Germany.04103 Leipzig.Sebastien.Regnaut,USA.PA 19382.Aaron.Rundus,USA.MO 63130.Crickette.Sanz,Germany.04103 Leipzig.Joost.van Schijndel,UK.London WC1H 0BW.Volker.Sommer,UK.Liverpool L3 3AF.Fiona.Stewart,Belgium.B-2018 Antwerp.Nikki.Tagg,Germany.04103 Leipzig.Elleni.Vendras,Germany.04103 Leipzig.Virginie.Vergnes,Germany.04103 Leipzig.Adam.Welsh,Germany.04103 Leipzig.Erin G.Wessling,Belgium.B-2018 Antwerp.Jacob.Willie,Germany.04103 Leipzig.Roman M.Wittig,Germany.04103 Leipzig.Yisa Ginath.Yuh,Germany.04103 Leipzig.Kyle.Yurkiw,Switzerland.2000 Neuchâtel.Klaus.Zuberbühler,Germany.04103 Leipzig.Ammie K.Kalan"
1638,2019,2,Science advances,The weakening relationship between Eurasian spring snow cover and Indian summer monsoon rainfall,"China.Beijing.Taotao.Zhang,China.Beijing.Tao.Wang,France.Grenoble.Gerhard.Krinner,China.Beijing.Xiaoyi.Wang,Austria.Laxenburg.Thomas.Gasser,China.Beijing.Shushi.Peng,China.Beijing.Shilon.Piao,China.Beijing.Tandong.Yao"
1639,2019,03,Science advances,Immunomodulatory nanogels overcome restricted immunity in a murine model of gut microbiome-mediated metabolic syndrome,"USA.NY 14853.Matthew J.Mosquera,USA.NY 14853.Sungwoong.Kim,USA.NY 14853.Hao.Zhou,USA.NY 14853.Tina T.Jing,USA.NY 14853.Marysol.Luna,USA.NY 14853.Jason D.Guss,USA.NY 14853.Pooja.Reddy,USA.NY 14853.Kristine.Lai,USA.NY 14853.Cynthia A.Leifer,USA.NY 14853.Ilana L.Brito,USA.NY 14853.Christopher J.Hernandez,USA.NY 14853.Ankur.Singh"
1640,2019,2,Science advances,"Persistence of intense, climate-driven runoff late in Mars history","USA.IL.Edwin S.Kite,USA.IL.David P.Mayer,USA.DC.Sharon A.Wilson,UK.London.Joel M.Davis,France.Paris.Antoine S.Lucas,USA.IL.Gaia.Stucky de Quay"
1641,2019,03,Science advances,Real-time interactive simulations of large-scale systems on personal computers and cell phones: Toward patient-specific heart modeling and other applications,"USA.GA.Abouzar.Kaboudian,USA.NY.Elizabeth M.Cherry,USA.GA.Flavio H.Fenton"
1642,2019,03,Science advances,Elastocapillary self-assembled neurotassels for stable neural activity recordings,"China.Beijing 100190.S.Guan,China.Beijing 100190.J.Wang,China.Shanghai 200031.X.Gu,China.Changsha 410082.Y.Zhao,China.Shanghai 200031.R.Hou,China.Shanghai 200031.H.Fan,China.Beijing 100190.L.Zou,China.Beijing 100190.L.Gao,China.Beijing 100190.M.Du,China.Shanghai 200031.C.Li,China.Beijing 100190.Y.Fang"
1643,2019,03,Science advances,SIRT7-mediated ATM deacetylation is essential for its deactivation and DNA damage repair,"China.Shenzhen 518060.Ming.Tang,China.Shenzhen 518060.Zhiming.Li,Beijing Key Laboratory of Protein Posttranslational Modifications and Cell Function.Key Laboratory of Carcinogenesis and Translational Research (Ministry of Education).Chaohua.Zhang,China.Shenzhen 518060.Xiaopeng.Lu,Beijing Key Laboratory of Protein Posttranslational Modifications and Cell Function.Key Laboratory of Carcinogenesis and Translational Research (Ministry of Education).Bo.Tu,China.Shenzhen 518060.Ziyang.Cao,China.Shenzhen 518060.Yinglu.Li,China.Shenzhen 518060.Yongcan.Chen,Beijing Key Laboratory of Protein Posttranslational Modifications and Cell Function.Key Laboratory of Carcinogenesis and Translational Research (Ministry of Education).Lu.Jiang,China.Shenzhen 518060.Hui.Wang,Beijing Key Laboratory of Protein Posttranslational Modifications and Cell Function.Key Laboratory of Carcinogenesis and Translational Research (Ministry of Education).Lina.Wang,China.Beijing 100871.Jiadong.Wang,China.Shenzhen 518060.Baohua.Liu,China.Shenzhen 518060.Xingzhi.Xu,Beijing Key Laboratory of Protein Posttranslational Modifications and Cell Function.Key Laboratory of Carcinogenesis and Translational Research (Ministry of Education).Haiying.Wang,China.Shenzhen 518060.Wei-Guo.Zhu"
1644,2019,03,Science advances,Antibiotic resistance in European wastewater treatment plants mirrors the pattern of clinical antibiotic resistance prevalence,"Finland.00014 University of Helsinki.Katariina M M.Pärnänen,Portugal.4200-374 Porto.Carlos.Narciso-da-Rocha,Germany.Dresden.David.Kneis,Germany.Dresden.Thomas U.Berendonk,Germany.Dresden.Damiano.Cacace,Ireland.Co. Kildare.Thi Thuy.Do,Germany.D-76227 Karlsruhe.Christian.Elpers,Cyprus.CY-1678 Nicosia.Despo.Fatta-Kassinos,Portugal.3810-193 Aveiro.Isabel.Henriques,Germany.76021 Karlsruhe.Thomas.Jaeger,Finland.00014 University of Helsinki.Antti.Karkman,Spain.20049 Madrid.Jose Luis.Martinez,Cyprus.CY-1678 Nicosia.Stella G.Michael,Cyprus.CY-1678 Nicosia.Irene.Michael-Kordatou,Norway.0033 Oslo.Kristin.O'Sullivan,Spain.17003 Girona.Sara.Rodriguez-Mozaz,Germany.76021 Karlsruhe.Thomas.Schwartz,China.Nanjing 210008.Hongjie.Sheng,Norway.0033 Oslo.Henning.Sørum,USA.MI 48824.Robert D.Stedtfeld,USA.MI 48824.James M.Tiedje,Spain.17003 Girona.Saulo Varela Della.Giustina,Ireland.Co. Kildare.Fiona.Walsh,Portugal.4200-374 Porto.Ivone.Vaz-Moreira,Finland.00014 University of Helsinki.Marko.Virta,Portugal.4200-374 Porto.Célia M.Manaia"
1645,2019,03,Science robotics,Parallel testing of vehicle intelligence via virtual-real interaction,"China.Beijing 100084.Li.Li,China.Beijing 100190.Xiao.Wang,China.Beijing 100190.Kunfeng.Wang,China.Beijing 100190.Yilun.Lin,China.Xi'an 710049.Jingmin.Xin,China.Guangzhou 510275.Long.Chen,China.Xi'an 710049.Linhai.Xu,China.Beijing 100190.Bin.Tian,China.Beijing 100049.Yunfeng.Ai,China.Shandong.Jian.Wang,China.Shandong.Dongpu.Cao,China.Xi'an 710049.Yuehu.Liu,China.Beijing 100190.Chenghong.Wang,China.Xi'an 710049.Nanning.Zheng,China.Beijing 100190.Fei-Yue.Wang"
1646,2019,03,Science translational medicine,A pannexin 1 channelopathy causes human oocyte death,"China.Shanghai 200032.Qing.Sang,China.Shanghai 200032.Zhihua.Zhang,China.Shaanxi 710069.Juanzi.Shi,China.Shanghai 200011.Xiaoxi.Sun,China.Shanghai 200011.Bin.Li,China.Shanghai 200011.Zheng.Yan,China.Shanghai 2000120.Songguo.Xue,China.Shanghai 200011.Ai.Ai,China.Shanghai 200011.Qifeng.Lyu,China.Shanghai 200031.Wei.Li,China.Shanghai 200031.Jilin.Zhang,China.Shanghai 200011.Ling.Wu,China.Shanghai 200011.Xiaoyan.Mao,China.Shanghai 200032.Biaobang.Chen,China.Shanghai 200032.Jian.Mu,China.Shanghai 200032.Qiaoli.Li,China.Shanghai 200011.Jing.Du,China.Shanghai 200031.Qiang.Sun,China.Shanghai 200032.Li.Jin,China.Shanghai 200030.Lin.He,China.Shanghai 200031.Shujia.Zhu,China.Shanghai 200011.Yanping.Kuang,China.Shanghai 200032.Lei.Wang"
1647,2019,03,Science translational medicine,GPRC5D is a target for the immunotherapy of multiple myeloma with rationally designed CAR T cells,"USA.NY 10065.Eric L.Smith,USA.WA 98109.Kim.Harrington,USA.NY 10065.Mette.Staehr,USA.NY 10065.Reed.Masakayan,USA.WA 98109.Jon.Jones,USA.WA 98109.Thomas J.Long,USA.NY 10065.Khong Y.Ng,USA.WA 98109.Majid.Ghoddusi,USA.NY 10065.Terence J.Purdon,USA.NY 10065.Xiuyan.Wang,USA.WA 98109.Trevor.Do,USA.WA 98109.Minh Thu.Pham,USA.WA 98109.Jessica M.Brown,USA.NY 10065.Carlos Fernandez.De Larrea,USA.WA 98109.Eric.Olson,USA.NY 10065.Elizabeth.Peguero,USA.CA 94608.Pei.Wang,USA.CA 94608.Hong.Liu,USA.CA 94608.Yiyang.Xu,USA.NY 10461.Sarah C.Garrett-Thomson,USA.NY 10461.Steven C.Almo,USA.NY 10065.Hans-Guido.Wendel,USA.NY 10065.Isabelle.Riviere,USA.CA 94608.Cheng.Liu,USA.WA 98109.Blythe.Sather,USA.NY 10065.Renier J.Brentjens"
1648,2019,03,Science translational medicine,In utero and postnatal VX-770 administration rescues multiorgan disease in a ferret model of cystic fibrosis,"USA.IA 52242.Xingshen.Sun,USA.IA 52242.Yaling.Yi,USA.IA 52242.Ziying.Yan,USA.IA 52242.Bradley H.Rosen,USA.IA 52242.Bo.Liang,USA.IA 52242.Michael C.Winter,USA.IA 52242.T Idil Apak.Evans,USA.IA 52242.Pavana G.Rotti,USA.IA 52242.Yu.Yang,USA.IA 52242.Jaimie S.Gray,USA.IA 52242.Soo Yeun.Park,USA.IA 52242.Weihong.Zhou,USA.IA 52242.Yulong.Zhang,USA.IA 52242.Shashanna R.Moll,USA.CA 92121.Lisa.Woody,USA.CA 92121.Dao M.Tran,USA.CA 92121.Licong.Jiang,Netherlands.Utrecht.Annelotte M.Vonk,Netherlands.Utrecht.Jeffrey M.Beekman,USA.CA 92121.Paul.Negulescu,USA.CA 92121.Fred.Van Goor,USA.CA 92121.Dennis F.Fiorino,USA.IA 52242.Katherine N.Gibson-Corley,USA.IA 52242.John F.Engelhardt"
1649,2019,03,Science translational medicine,Bioengineered human acellular vessels recellularize and evolve into living blood vessels after human implantation,"USA.NC 27713.Robert D.Kirkton,USA.NC 27713.Maribel.Santiago-Maysonet,USA.NC 27713.Jeffrey H.Lawson,USA.NC 27713.William E.Tente,USA.NC 27713.Shannon L M.Dahl,USA.NC 27713.Laura E.Niklason,USA.NC 27713.Heather L.Prichard"
1650,2019,03,Science translational medicine,A farnesyltransferase inhibitor activates lysosomes and reduces tau pathology in mice with tauopathy,"USA.CA 93106.Israel.Hernandez,USA.CA 93106.Gabriel.Luna,USA.CA 93106.Jennifer N.Rauch,USA.MA 02114.Surya A.Reis,USA.CA 93106.Michel.Giroux,USA.MO 63110.Celeste M.Karch,USA.CA 93106.Daniel.Boctor,USA.CA 93106.Youssef E.Sibih,USA.NY 10461.Nadia J.Storm,USA.NY 10461.Antonio.Diaz,USA.NY 10461.Susmita.Kaushik,Poland.02-106 Warsaw.Cezary.Zekanowski,USA.CA 93106.Alexander A.Kang,USA.CA 93106.Cassidy R.Hinman,USA.CA 93106.Vesna.Cerovac,USA.CA 93106.Elmer.Guzman,USA.CA 93106.Honjun.Zhou,USA.MA 02114.Stephen J.Haggarty,USA.NY 10029.Alison M.Goate,USA.CA 93106.Steven K.Fisher,USA.NY 10461.Ana M.Cuervo,USA.CA 93106.Kenneth S.Kosik"
1651,2019,03,Science signaling,Agonist-selective NOP receptor phosphorylation correlates in vitro and in vivo and reveals differential post-activation signaling by chemically diverse agonists,"Germany.Jena 07747.Anika.Mann,France.31062 Toulouse Cedex 09.Lionel.Moulédous,France.31077 Toulouse Cedex 04.Carine.Froment,USA.MO 63110.Patrick R.O'Neill,Germany.Jena 07747.Pooja.Dasgupta,Germany.Jena 07747.Thomas.Günther,USA.FL 33431.Gloria.Brunori,Canada.QC H3A 1A1.Brigitte L.Kieffer,USA.FL 33431.Lawrence.Toll,USA.WA 98195.Michael R.Bruchas,USA.CA 94043.Nurulain T.Zaveri,Germany.Jena 07747.Stefan.Schulz"
1652,2019,03,Science signaling,Dephosphorylation of protamine 2 at serine 56 is crucial for murine sperm maturation in vivo,"Japan.Kyoto 606-8507.Katsuhiko.Itoh,Japan.Kyoto 606-8507.Gen.Kondoh,Japan.Kyoto 606-8507.Hitoshi.Miyachi,Japan.Fukui 910-1193.Manabu.Sugai,Japan.Kyoto 606-8507.Yoshiyuki.Kaneko,Japan.Kyoto 606-8507.Satsuki.Kitano,Japan.Kyoto 606-8507.Hitomi.Watanabe,Japan.Kyoto 606-8507.Ryota.Maeda,Japan.Kyoto 606-8507.Akihiro.Imura,Japan.Kyoto 606-8507.Yu.Liu,Japan.Chiba 260-8670.Chizuru.Ito,Japan.Wako 351-0198.Shigeyoshi.Itohara,Japan.Chiba 260-8670.Kiyotaka.Toshimori,Japan.Kyoto 606-8507.Jun.Fujita"
