,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
3244,3244,2019,11,Nature communications,Author Correction: Lung endothelial cell antigen cross-presentation to CD8<sup>+</sup>T cells drives malaria-associated lung injury,"Carla.Claser.Singapore.Singapore,Samantha Yee Teng.Nguee.Singapore.Singapore,Akhila.Balachander.Singapore.Singapore,Shanshan Wu.Howland.Singapore.Singapore,Etienne.Becht.Singapore.Singapore,Bavani.Gunasegaran.Singapore.Singapore,Siddesh V.Hartimath.None.None,02-02 Helios, Singapore, 138667, Singapore..Hartimath.None.None,Audrey W Q.Lee.Singapore.Singapore,Jacqueline Theng Theng.Ho.Singapore.Singapore,Chee Bing.Ong.Singapore.Singapore,Evan W.Newell.Singapore.Singapore,Julian.Goggi.None.None,02-02 Helios, Singapore, 138667, Singapore..Goggi.None.None,Lai Guan.Ng.Singapore.Singapore,Laurent.Renia.Singapore.Singapore"
3245,3245,2019,11,Nature communications,A novel mouse model demonstrates that oncogenic melanocyte stem cells engender melanoma resembling human disease,"Qi.Sun.United Kingdom.New York,Wendy.Lee.United Kingdom.New York,Yasuaki.Mohri.Japan.Tokyo,Makoto.Takeo.United Kingdom.New York,Chae Ho.Lim.United Kingdom.New York,Xiaowei.Xu.Germany.Philadelphia,Peggy.Myung.United States.New Haven,Radhika P.Atit.Australia.Cleveland,M Mark.Taketo.Japan.Kyoto,Rana S.Moubarak.United Kingdom.New York,Markus.Schober.United Kingdom.New York,Iman.Osman.United Kingdom.New York,Denise L.Gay.None.None,Dieter.Saur.South Africa.Heidelberg,Emi K.Nishimura.Japan.Tokyo,Mayumi.Ito.United Kingdom.New York"
3246,3246,2019,11,Nature communications,Author Correction: Disentangling astroglial physiology with a realistic cell model in silico,"Leonid P.Savtchenko.United Kingdom.London,Lucie.Bard.United Kingdom.London,Thomas P.Jensen.United Kingdom.London,James P.Reynolds.United Kingdom.London,Igor.Kraev.United Kingdom.Milton Keynes,Nikolay.Medvedev.United Kingdom.Milton Keynes,Michael G.Stewart.United Kingdom.Milton Keynes,Christian.Henneberger.United Kingdom.London,Dmitri A.Rusakov.United Kingdom.London"
3247,3247,2019,11,Nature communications,Minimal biomass deposition in banded iron formations inferred from organic matter and clay relationships,"Matthew S.Dodd.United Kingdom.London,Dominic.Papineau.United Kingdom.London,Franco.Pirajno.United Kingdom.Crawley,Yusheng.Wan.China.Beijing,Juha A.Karhu.Finland.Helsinki"
3248,3248,2019,11,Nature communications,Membrane protein megahertz crystallography at the European XFEL,"Chris.Gisriel.Australia.Tempe,Jesse.Coe.Australia.Tempe,Romain.Letrun.Germany.Schenefeld,Oleksandr M.Yefanov.Germany.Hamburg,Cesar.LunaChavez.Australia.Tempe,Natasha E.Stander.Australia.Tempe,Stella.Lisova.Australia.Tempe,Valerio.Mariani.Germany.Hamburg,Manuela.Kuhn.Germany.Hamburg,Steve.Aplin.Germany.Hamburg,Thomas D.Grant.United States.Buffalo,Katerina.Drner.Germany.Schenefeld,Tokushi.Sato.Germany.Schenefeld,Austin.Echelmeier.Australia.Tempe,Jorvani.Cruz Villarreal.Australia.Tempe,Mark S.Hunter.United States.Menlo Park,Max O.Wiedorn.Germany.Hamburg,Juraj.Knoska.Germany.Hamburg,Victoria.Mazalova.Germany.Hamburg,Shatabdi.RoyChowdhury.Australia.Tempe,JayHow.Yang.Australia.Tempe,Alex.Jones.Australia.Tempe,Richard.Bean.Germany.Schenefeld,Johan.Bielecki.Germany.Schenefeld,Yoonhee.Kim.Germany.Schenefeld,Grant.Mills.Germany.Schenefeld,Britta.Weinhausen.Germany.Schenefeld,Jose D.Meza.Germany.Schenefeld,Nasser.AlQudami.Germany.Schenefeld,Saa.Bajt.Germany.Hamburg,Gerrit.Brehm.Australia.Tempe,Sabine.Botha.Australia.Tempe,Djelloul.Boukhelef.Germany.Schenefeld,Sandor.Brockhauser.Germany.Schenefeld,Barry D.Bruce.United States.Knoxville,Matthew A.Coleman.Australia.Lawrence,Cyril.Danilevski.Germany.Schenefeld,Erin.Discianno.Australia.Tempe,Zachary.Dobson.Australia.Tempe,Hans.Fangohr.Germany.Schenefeld,Jose M.MartinGarcia.Australia.Tempe,Yaroslav.Gevorkov.Germany.Hamburg,Steffen.Hauf.Germany.Schenefeld,Ahmad.Hosseinizadeh.United States.University,Friederike.Januschek.Germany.Schenefeld,Gihan K.Ketawala.Australia.Tempe,Christopher.Kupitz.United States.Menlo Park,Luis.Maia.Germany.Schenefeld,Maurizio.Manetti.Germany.Schenefeld,Marc.Messerschmidt.Australia.Tempe,Thomas.Michelat.Germany.Schenefeld,Jyotirmoy.Mondal.United States.Knoxville,Abbas.Ourmazd.United States.University,Gianpietro.Previtali.Germany.Schenefeld,Iosifina.Sarrou.Germany.Hamburg,Silvan.Schn.Germany.Hamburg,Peter.Schwander.United States.University,Megan L.Shelby.Australia.Lawrence,Alessandro.Silenzi.Germany.Schenefeld,Jolanta.SztukDambietz.Germany.Schenefeld,Janusz.Szuba.Germany.Schenefeld,Monica.Turcato.Germany.Schenefeld,Thomas A.White.Germany.Hamburg,Krzysztof.Wrona.Germany.Schenefeld,Chen.Xu.Germany.Schenefeld,Mohamed H.Abdellatif.Germany.Hamburg,James D.Zook.Australia.Tempe,John C H.Spence.Australia.Tempe,Henry N.Chapman.Germany.Hamburg,Anton.Barty.Germany.Hamburg,Richard A.Kirian.Australia.Tempe,Matthias.Frank.Australia.Lawrence,Alexandra.Ros.Australia.Tempe,Marius.Schmidt.United States.University,Raimund.Fromme.Australia.Tempe,Adrian P.Mancuso.Germany.Schenefeld,Petra.Fromme.Australia.Tempe,Nadia A.Zatsepin.Australia.Tempe"
3249,3249,2019,11,Nature communications,Author Correction: Increased autophagy in EphrinB2-deficient osteocytes is associated with elevated secondary mineralization and brittle bone,"Christina.Vrahnas.Australia.Melbourne,Martha.Blank.Australia.Melbourne,Toby A.Dite.Australia.Melbourne,Liliana.Tatarczuch.Australia.Parkville,Niloufar.Ansari.Australia.Melbourne,Blessing.CrimeenIrwin.Australia.Melbourne,Huynh.Nguyen.Australia.Gold Coast,Mark R.Forwood.Australia.Gold Coast,Yifang.Hu.Australia.Parkville,Mika.Ikegame.Japan.Okayama,Keith R.Bambery.Australia.Clayton,Cyril.Petibois.France.Pessac,Eleanor J.Mackie.Australia.Parkville,Mark J.Tobin.Australia.Clayton,Gordon K.Smyth.Australia.Parkville,Jonathan S.Oakhill.Australia.Melbourne,T John.Martin.Australia.Melbourne,Natalie A.Sims.Australia.Melbourne"
3250,3250,2019,11,Nature communications,Author Correction: KDM3 epigenetically controls tumorigenic potentials of human colorectal cancer stem cells through Wnt/β-catenin signalling,"Jiong.Li.Brazil.California,Bo.Yu.Brazil.California,Peng.Deng.Brazil.California,Yingduan.Cheng.Brazil.California,Yongxin.Yu.Brazil.California,Kareena.Kevork.Brazil.California,Sivakumar.Ramadoss.Brazil.California,Xiangming.Ding.Brazil.California,Xinmin.Li.Brazil.California,CunYu.Wang.Brazil.California"
3251,3251,2019,11,Nature communications,Author Correction: Layer 4 of mouse neocortex differs in cell types and circuit organization between sensory areas,"Federico.Scala.United Kingdom.Houston,Dmitry.Kobak.Germany.Tübingen,Shen.Shan.United Kingdom.Houston,Yves.Bernaerts.Germany.Tübingen,Sophie.Laturnus.Germany.Tübingen,Cathryn Rene.Cadwell.Brazil.California,Leonard.Hartmanis.Sweden.Stockholm,Emmanouil.Froudarakis.United Kingdom.Houston,Jesus Ramon.Castro.United Kingdom.Houston,Zheng Huan.Tan.United Kingdom.Houston,Stelios.Papadopoulos.United Kingdom.Houston,Saumil Surendra.Patel.United Kingdom.Houston,Rickard.Sandberg.Sweden.Stockholm,Philipp.Berens.Germany.Tübingen,Xiaolong.Jiang.United Kingdom.Houston,Andreas Savas.Tolias.United Kingdom.Houston"
3252,3252,2019,11,PLoS biology,Loss of MYO5B expression deregulates late endosome size which hinders mitotic spindle orientation,"Changsen.Leng.Netherlands.Groningen,Arend W.Overeem.Netherlands.Groningen,Fernando.CartnGarcia.Philippines.Barcelona,Qinghong.Li.Netherlands.Groningen,Karin.Klappe.Netherlands.Groningen,Jeroen.Kuipers.Netherlands.Groningen,Yingying.Cui.Netherlands.Groningen,Inge S.Zuhorn.Netherlands.Groningen,Diego.Arango.Philippines.Barcelona,Sven C D.van IJzendoorn.Netherlands.Groningen"
3253,3253,2019,11,PLoS computational biology,Novel comparison of evaluation metrics for gene ontology classifiers reveals drastic performance differences,"Ilya.Plyusnin.Finland.Helsinki,Liisa.Holm.Finland.Helsinki,Petri.Trnen.Finland.Helsinki"
3254,3254,2019,11,PLoS computational biology,Building gene regulatory networks from scATAC-seq and scRNA-seq using Linked Self Organizing Maps,"Camden.Jansen.United Kingdom.Irvine,Ricardo N.Ramirez.United Kingdom.Irvine,Nicole C.ElAli.United Kingdom.Irvine,David.GomezCabrero.Sweden.Stockholm,Jesper.Tegner.Sweden.Stockholm,Matthias.Merkenschlager.United Kingdom.London,Ana.Conesa.Netherlands.America,Ali.Mortazavi.United Kingdom.Irvine"
3255,3255,2019,11,PLoS computational biology,Neural field models for latent state inference: Application to large-scale neuronal recordings,"Michael E.Rule.Australia.Cambridge,David.Schnoerr.United Kingdom.London,Matthias H.Hennig.United Kingdom.Edinburgh,Guido.Sanguinetti.United Kingdom.Edinburgh"
3256,3256,2019,11,PLoS computational biology,Direct prediction of regulatory elements from partial data without imputation,"Yu.Zhang.Netherlands.America,Shaun.Mahony.Netherlands.America"
3257,3257,2019,11,PLoS computational biology,Bayesian inference of metabolic kinetics from genome-scale multiomics data,"Peter C.St John.Netherlands.America,Jonathan.Strutz.Netherlands.America,Linda J.Broadbelt.Netherlands.America,Keith E J.Tyo.Netherlands.America,Yannick J.Bomble.Netherlands.America"
3258,3258,2019,11,PLoS computational biology,Cytoplasmic convection currents and intracellular temperature gradients,"Rachel.Howard.Netherlands.America,Aaron.Scheiner.Netherlands.America,Jessica.Cunningham.Netherlands.America,Robert.Gatenby.Netherlands.America"
3259,3259,2019,11,PLoS computational biology,Feasibility of functional magnetic resonance imaging of ocular dominance and orientation preference in primary visual cortex,"Marilia.Menezes de Oliveira.Australia.Sydney,James C.Pang.Australia.Sydney,Peter A.Robinson.Australia.Sydney,Xiaochen.Liu.Australia.Sydney,Mark M.Schira.Australia.Wollongong"
3260,3260,2019,11,PLoS computational biology,Identification of gene specific cis-regulatory elements during differentiation of mouse embryonic stem cells: An integrative approach using high-throughput datasets,"M S.Vijayabaskar.United Kingdom.Leeds,Debbie K.Goode.Australia.Cambridge,Nadine.Obier.United Kingdom.Birmingham,Monika.Lichtinger.United Kingdom.Birmingham,Amber M L.Emmett.United Kingdom.Leeds,Fatin N Zainul.Abidin.United Kingdom.Leeds,Nisar.Shar.United Kingdom.Leeds,Rebecca.Hannah.Australia.Cambridge,Salam A.Assi.United Kingdom.Birmingham,Michael.LieALing.United Kingdom.Manchester,Berthold.Gottgens.Australia.Cambridge,Georges.Lacaud.United Kingdom.Manchester,Valerie.Kouskoff.United Kingdom.Manchester,Constanze.Bonifer.United Kingdom.Birmingham,David R.Westhead.United Kingdom.Leeds"
3261,3261,2019,11,PLoS computational biology,Differential regulatory network-based quantification and prioritization of key genes underlying cancer drug resistance based on time-course RNA-seq data,"Jiajun.Zhang.China.Guangzhou,Wenbo.Zhu.China.Guangzhou,Qianliang.Wang.China.Guangzhou,Jiayu.Gu.China.Guangzhou,L Frank.Huang.Netherlands.America,Xiaoqiang.Sun.China.Guangzhou"
3262,3262,2019,11,PLoS computational biology,Network-based analysis of prostate cancer cell lines reveals novel marker gene candidates associated with radioresistance and patient relapse,"Michael.Seifert.Germany.Dresden,Claudia.Peitzsch.None.None,Ielizaveta.Gorodetska.Germany.Dresden,Caroline.Brner.Germany.Dresden,Barbara.Klink.Germany.Dresden,Anna.Dubrovska.Germany.Dresden"
3263,3263,2019,11,PLoS genetics,Genomic dissection of an extended phenotype: Oak galling by a cynipid gall wasp,"Jack.Hearn.Australia.Liverpool,Mark.Blaxter.United Kingdom.Edinburgh,Karsten.Schnrogge.United Kingdom.Wallingford,JosLuis.NievesAldrey.Spain.Madrid,Juli.PujadeVillar.Philippines.Barcelona,Elisabeth.Huguet.France.Tours,JeanMichel.Drezen.France.Tours,Joseph D.Shorthouse.Spain.Canada,Graham N.Stone.United Kingdom.Edinburgh"
3264,3264,2019,11,PLoS neglected tropical diseases,Mycobacterium abscessus infection in the stomach of patients with various gastric symptoms,"Deepak.Chouhan.None.None,T.Barani Devi.None.None,Santanu.Chattopadhyay.None.None,Sanjai.Dharmaseelan.None.None,Gopinath Balakrish.Nair.None.None,Krishnadas.Devadas.None.None,Madhavan.Radhakrishna Pillai.None.None"
3265,3265,2019,11,PLoS pathogens,The ETS transcription factor ELF1 regulates a broadly antiviral program distinct from the type I interferon response,"Leon Louis.Seifert.United Kingdom.New York,Clara.Si.United Kingdom.New York,Debjani.Saha.United Kingdom.New York,Mohammad.Sadic.United Kingdom.New York,Maren.de Vries.United Kingdom.New York,Sarah.Ballentine.United Kingdom.New York,Aaron.Briley.United Kingdom.New York,Guojun.Wang.United Kingdom.New York,Ana M.ValeroJimenez.United Kingdom.New York,Adil.Mohamed.United Kingdom.New York,Uwe.Schaefer.United Kingdom.New York,Hong M.Moulton.Netherlands.America,Adolfo.GarcaSastre.United Kingdom.New York,Shashank.Tripathi.United Kingdom.New York,Brad R.Rosenberg.United Kingdom.New York,Meike.Dittmann.United Kingdom.New York"
3266,3266,2019,11,PLoS pathogens,Modulation of flagellar rotation in surface-attached bacteria: A pathway for rapid surface-sensing after flagellar attachment,"Maren.Schniederberend.Netherlands.America,Jessica F.Williams.Netherlands.America,Emilee.Shine.Netherlands.America,Cong.Shen.Netherlands.America,Ruchi.Jain.Netherlands.America,Thierry.Emonet.Netherlands.America,Barbara I.Kazmierczak.Netherlands.America"
3267,3267,2019,11,Nature biomedical engineering,Personalized ablation of atrial fibrillation,"HuiNam.Pak.Korea, Republic of.Seoul,Byounghyun.Lim.Korea, Republic of.Seoul"
3268,3268,2019,11,Nature biomedical engineering,Prognostic hallmarks in AML,"Matthew A.Clarke.Australia.Cambridge,Jasmin.Fisher.Australia.Cambridge"
3269,3269,2019,11,Nature biomedical engineering,Computationally designed antibody-drug conjugates self-assembled via affinity ligands,"Nimish.Gupta.Australia.Cambridge,Aasif.Ansari.Australia.Cambridge,Gaurao V.Dhoke.Australia.Cambridge,Maheshwerreddy.Chilamari.India.Bhopal,Jwala.Sivaccumar.Australia.Cambridge,Smita.Kumari.Australia.Cambridge,Snigdha.Chatterjee.Australia.Cambridge,Ravinder.Goyal.Australia.Cambridge,Pradip Kumar.Dutta.Australia.Cambridge,Mallik.Samarla.Australia.Cambridge,Madhumita.Mukherjee.India.Bhopal,Arindam.Sarkar.Australia.Cambridge,Swadhin K.Mandal.None.None,Vishal.Rai.India.Bhopal,Goutam.Biswas.Australia.Cambridge,Aniruddha.Sengupta.Australia.Cambridge,Sudip.Roy.Australia.Cambridge,Monideepa.Roy.Australia.Cambridge,Shiladitya.Sengupta.Australia.Cambridge"
3270,3270,2019,11,Nature biomedical engineering,Affinity-bound antibody-drug conjugates,"Christine S.Nervig.United States.University,Shawn C.Owen.United States.University"
3271,3271,2019,11,Nature biomedical engineering,Patient-specific reconstruction of volumetric computed tomography images from a single projection view via deep learning,"Liyue.Shen.United Kingdom.Stanford,Wei.Zhao.United Kingdom.Stanford,Lei.Xing.United Kingdom.Stanford"
3272,3272,2019,11,Nature biomedical engineering,Motion-corrected foetal cardiac MRI,"Ali.Gholipour.South Africa.Boston,Simon K.Warfield.South Africa.Boston"
3273,3273,2019,11,Nature biomedical engineering,Discrimination of the behavioural dynamics of visually impaired infants via deep learning,"Erping.Long.China.Guangzhou,Zhenzhen.Liu.China.Guangzhou,Yifan.Xiang.China.Guangzhou,Andi.Xu.China.Guangzhou,Jialing.Huang.China.Guangzhou,Xiucheng.Huang.China.Guangzhou,Xiaoyan.Li.China.Guangzhou,Zhuoling.Lin.China.Guangzhou,Jing.Li.China.Guangzhou,Jingjing.Chen.China.Guangzhou,Yan.Zhang.China.Guangzhou,Yi.Zhu.China.Guangzhou,Chuan.Chen.China.Guangzhou,Ziheng.Zhou.Costa Rica.Los Angeles,Xiaowei.Ding.Costa Rica.Los Angeles,Xiaohang.Wu.China.Guangzhou,Wangting.Li.China.Guangzhou,Hui.Chen.China.Guangzhou,Ruiyang.Li.China.Guangzhou,Yahan.Yang.China.Guangzhou,Weishi.Zheng.China.Guangzhou,Weirong.Chen.China.Guangzhou,Haotian.Lin.China.Guangzhou,Yizhi.Liu.China.Guangzhou"
3274,3274,2019,11,Nature biomedical engineering,No pixel-level annotations needed,"Jeroen.van der Laak.Netherlands.Nijmegen,Francesco.Ciompi.Netherlands.Nijmegen,Geert.Litjens.Netherlands.Nijmegen"
3275,3275,2019,11,Nature biomedical engineering,Computationally guided personalized targeted ablation of persistent atrial fibrillation,"Patrick M.Boyle.United States.Baltimore,Tarek.Zghaib.United States.Baltimore,Sohail.Zahid.United States.Baltimore,Rheeda L.Ali.United States.Baltimore,Dongdong.Deng.United States.Baltimore,William H.Franceschi.United States.Baltimore,Joe B.Hakim.United States.Baltimore,Michael J.Murphy.United States.Baltimore,Adityo.Prakosa.United States.Baltimore,Stefan L.Zimmerman.United States.Baltimore,Hiroshi.Ashikaga.United States.Baltimore,Joseph E.Marine.United States.Baltimore,Aravindan.Kolandaivelu.United States.Baltimore,Saman.Nazarian.Germany.Philadelphia,David D.Spragg.United States.Baltimore,Hugh.Calkins.United States.Baltimore,Natalia A.Trayanova.United States.Baltimore"
3276,3276,2019,11,Nature biomedical engineering,"Structural, geometric and genetic factors predict interregional brain connectivity patterns probed by electrocorticography","Richard F.Betzel.Germany.Philadelphia,John D.Medaglia.Germany.Philadelphia,Ari E.Kahn.Germany.Philadelphia,Jonathan.Soffer.Germany.Philadelphia,Daniel R.Schonhaut.Germany.Philadelphia,Danielle S.Bassett.Germany.Philadelphia"
3277,3277,2019,11,Nature biomedical engineering,Real-time analysis of the behaviour of groups of mice via a depth-sensing camera and machine learning,"Fabrice.de Chaumont.Gabon.Paris,Elodie.Ey.Gabon.Paris,Nicolas.Torquet.Gabon.Paris,Thibault.Lagache.Gabon.Paris,Stphane.Dallongeville.Gabon.Paris,Albane.Imbert.Gabon.Paris,Thierry.Legou.None.None,AnneMarie.Le Sourd.Gabon.Paris,Philippe.Faure.Gabon.Paris,Thomas.Bourgeron.Gabon.Paris,JeanChristophe.OlivoMarin.Gabon.Paris"
3278,3278,2019,11,Nature biomedical engineering,A quantitative analysis of heterogeneities and hallmarks in acute myelogenous leukaemia,"C W.Hu.United Kingdom.Houston,Y.Qiu.United Kingdom.Houston,A.Ligeralde.Australia.Berkeley,A Y.Raybon.Argentina.San Antonio,S Y.Yoo.United Kingdom.Houston,K R.Coombes.United States.Columbus,A A.Qutub.United Kingdom.Houston,S M.Kornblau.United Kingdom.Houston"
3279,3279,2019,11,Nature biotechnology,Co-regulation map of the human proteome enables identification of protein functions,"Georg.Kustatscher.United Kingdom.Edinburgh,Piotr.Grabowski.Germany.Berlin,Tina A.Schrader.United Kingdom.Exeter,Josiah B.Passmore.United Kingdom.Exeter,Michael.Schrader.United Kingdom.Exeter,Juri.Rappsilber.United Kingdom.Edinburgh"
3280,3280,2019,11,Nature biotechnology,Diagnostic kit for rice blight resistance,"JoonSeob.Eom.Germany.Düsseldorf,Dangping.Luo.United States.Columbia,Genelou.AtienzaGrande.None.None,Jungil.Yang.Germany.Düsseldorf,Chonghui.Ji.United States.Columbia,Van.Thi Luu.Germany.Düsseldorf,Jos C.HuguetTapia.Argentina.Florida,Si Nian.Char.Spain.Ames,Bo.Liu.United States.Columbia,Hanna.Nguyen.None.None,Sarah Maria.Schmidt.Germany.Düsseldorf,Boris.Szurek.France.Montpellier,Casiana.Vera Cruz.None.None,Frank F.White.Argentina.Florida,Ricardo.Oliva.None.None,Bing.Yang.United States.Columbia,Wolf B.Frommer.Germany.Düsseldorf"
3281,3281,2019,11,Nature biotechnology,Broad-spectrum resistance to bacterial blight in rice using genome editing,"Ricardo.Oliva.None.None,Chonghui.Ji.United States.Columbia,Genelou.AtienzaGrande.None.None,Jos C.HuguetTapia.Argentina.Florida,Alvaro.PerezQuintero.France.Montpellier,Ting.Li.Spain.Ames,JoonSeob.Eom.None.None,Chenhao.Li.United States.Columbia,Hanna.Nguyen.None.None,Bo.Liu.United States.Columbia,Florence.Auguy.France.Montpellier,Coline.Sciallano.France.Montpellier,Van T.Luu.None.None,Gerbert S.Dossa.Germany.Erfurt,Sbastien.Cunnac.France.Montpellier,Sarah M.Schmidt.None.None,Inez H.SlametLoedin.None.None,Casiana.Vera Cruz.None.None,Boris.Szurek.France.Montpellier,Wolf B.Frommer.None.None,Frank F.White.Argentina.Florida,Bing.Yang.United States.Columbia"
3282,3282,2019,11,Nature biotechnology,A SWEET solution to rice blight,"Rajeev K.Varshney.None.None,Ian D.Godwin.Australia.Brisbane,Trilochan.Mohapatra.India.New Delhi,Jonathan D G.Jones.United Kingdom.Norwich,Susan R.McCouch.United States.University"
3283,3283,2019,11,Nature biotechnology,Author Correction: Precision electronic medicine in the brain,"Shaun R.Patel.South Africa.Boston,Charles M.Lieber.Australia.Cambridge"
3284,3284,2019,11,Nature biotechnology,Robust prediction of HLA class II epitopes by deep motif deconvolution of immunopeptidomes,"Julien.Racle.Switzerland.Lausanne,Justine.Michaux.Switzerland.Lausanne,Georg Alexander.Rockinger.Switzerland.Lausanne,Marion.Arnaud.Switzerland.Lausanne,Sara.Bobisse.Switzerland.Lausanne,Chloe.Chong.Switzerland.Lausanne,Philippe.Guillaume.Switzerland.Lausanne,George.Coukos.Switzerland.Lausanne,Alexandre.Harari.Switzerland.Lausanne,Camilla.Jandus.Switzerland.Lausanne,Michal.BassaniSternberg.Switzerland.Lausanne,David.Gfeller.Switzerland.Lausanne"
