,pub_year,pub_month,journal_name,paper_title,author
2303,2019,04,PLoS biology,How host genetics dictates successful viral zoonosis,"United States of America.Colorado.Cody J.Warren,United States of America.Colorado.Sara L.Sawyer"
2304,2019,04,PLoS biology,Regulation of the apical extension morphogenesis tunes the mechanosensory response of microvilliated neurons,"France.Paris.Laura.Desban,France.Paris.Andrew.Prendergast,France.Paris.Julian.Roussel,France.Paris.Marion.Rosello,France.Paris.David.Geny,France.Paris.Claire.Wyart,France.Paris.Pierre-Luc.Bardet"
2305,2019,04,PLoS biology,Epigenetic regulator G9a provides glucose as a sweet key to stress resistance,"Canada.British Columbia.Kelsie R S.Doering,Canada.British Columbia.Stefan.Taubert"
2306,2019,04,PLoS biology,Task-related hemodynamic responses are modulated by reward and task engagement,"United States of America.New York.Mariana M B.Cardoso,United States of America.New York.Bruss.Lima,United States of America.New York.Yevgeniy B.Sirotin,United States of America.New York.Aniruddha.Das"
2307,2019,04,PLoS computational biology,Stability of working memory in continuous attractor networks under the control of short-term plasticity,"Switzerland.Lausanne.Alexander.Seeholzer,Switzerland.Lausanne.Moritz.Deger,Switzerland.Lausanne.Wulfram.Gerstner"
2308,2018,06,PLoS computational biology,CancerInSilico: An R/Bioconductor package for combining mathematical and statistical modeling to simulate time course bulk and single cell gene expression data in cancer,"MD United States of America.Baltimore.Thomas D.Sherman,MD United States of America.Baltimore.Luciane T.Kagohara,MD United States of America.Baltimore.Raymon.Cao,MD United States of America.Poolesville.Raymond.Cheng,Canada.Ontario.Matthew.Satriano,MD United States of America.Baltimore.Michael.Considine,MD United States of America.Baltimore.Gabriel.Krigsfeld,United States of America.FL.Ruchira.Ranaweera,DC United States of America.Washington.Yong.Tang,DC United States of America.Washington.Sandra A.Jablonski,MD United States of America.Baltimore.Genevieve.Stein-O'Brien,MD United States of America.Baltimore.Daria A.Gaykalova,DC United States of America.Washington.Louis M.Weiner,United States of America.FL.Christine H.Chung,MD United States of America.Baltimore.Elana J.Fertig"
2309,2019,04,PLoS computational biology,Fluctuating environments select for short-term phenotypic variation leading to long-term exploration,"USA.MI.Rosangela.Canino-Koning,USA.MI.Michael J.Wiser,USA.MI.Charles.Ofria"
2310,2019,04,PLoS computational biology,Investigating the deregulation of metabolic tasks via Minimum Network Enrichment Analysis (MiNEA) as applied to nonalcoholic fatty liver disease using mouse and human omics data,"Switzerland.Lausanne.Vikash.Pandey,Switzerland.Lausanne.Vassily.Hatzimanikatis"
2311,2019,04,PLoS computational biology,Inferring neural circuit structure from datasets of heterogeneous tuning curves,"USA.Oregon.Takafumi.Arakaki,USA.Oregon.G.Barello,USA.Oregon.Yashar.Ahmadian"
2312,2019,04,PLoS genetics,Discovery and characterization of variance QTLs in human induced pluripotent stem cells,"United States of America.Illinois.Abhishek K.Sarkar,United States of America.Illinois.Po-Yuan.Tung,United States of America.Illinois.John D.Blischak,United States of America.Illinois.Jonathan E.Burnett,United States of America.Illinois.Yang I.Li,United States of America.Illinois.Matthew.Stephens,United States of America.Illinois.Yoav.Gilad"
2313,2019,04,PLoS neglected tropical diseases,Loss of cytoplasmic incompatibility in Wolbachia-infected Aedes aegypti under field conditions,"Australia.Victoria.Perran A.Ross,Australia.Queensland.Scott A.Ritchie,Australia.Victoria.Jason K.Axford,Australia.Victoria.Ary A.Hoffmann"
2314,2019,04,PLoS neglected tropical diseases,Prevalence and genetic diversity of Burkholderia pseudomallei isolates in the environment near a patient's residence in Northeast Thailand,"Thailand.Bangkok.Rathanin.Seng,Thailand.Bangkok.Natnaree.Saiprom,Thailand.Bangkok.Rungnapa.Phunpang,United States America.Hawaii.Christine Joy.Baltazar,Thailand.Buriram.Sarika.Boontawee,Thailand.Buriram.Thanatchanan.Thodthasri,Thailand.Buriram.Wirayut.Silakun,Thailand.Bangkok.Narisara.Chantratita"
2315,2019,04,PLoS neglected tropical diseases,"Genetic landscape and macro-evolution of co-circulating Coxsackieviruses A and Vaccine-derived Polioviruses in the Democratic Republic of Congo, 2008-2013","Cameroon.Centre region.Serge Alain.Sadeuh-Mba,Democratic Republic of Congo.Kinshasa.Hugo.Kavunga-Membo,France.Paris.Marie-Line.Joffret,Democratic Republic of Congo.Kinshasa.Riziki.Yogolelo,Cameroon.Centre region.Marie Claire.Endegue-Zanga,France.Paris.Maël.Bessaud,Cameroon.Centre region.Richard.Njouom,Democratic Republic of Congo.Kinshasa.Jean-Jacques.Muyembe-Tamfu,France.Paris.Francis.Delpeyroux"
2316,2019,04,PLoS neglected tropical diseases,"The invasive giant African snail Lissachatina fulica as natural intermediate host of Aelurostrongylus abstrusus, Angiostrongylus vasorum, Troglostrongylus brevior, and Crenosoma vulpis in Colombia","Colombia.Antioquia.Felipe.Penagos-Tabares,Germany.Hessen.Malin K.Lange,Colombia.Antioquia.Juan.Vélez,Germany.Hessen.Jörg.Hirzmann,Colombia.Antioquia.Jesed.Gutiérrez-Arboleda,Germany.Hessen.Anja.Taubert,Germany.Hessen.Carlos.Hermosilla,Colombia.Antioquia.Jenny J.Chaparro Gutiérrez"
2317,2019,04,PLoS neglected tropical diseases,Inhibition of Tityus serrulatus venom hyaluronidase affects venom biodistribution,"Brazil.Minas Gerais.Bárbara Bruna Ribeiro de.Oliveira-Mendes,Brazil.Minas Gerais.Sued Eustáquio Mendes.Miranda,Brazil.Minas Gerais.Douglas Ferreira.Sales-Medina,United States of America.Texas.Bárbara de Freitas.Magalhães,Brazil.Minas Gerais.Yan.Kalapothakis,Brazil.Minas Gerais.Renan Pedra de.Souza,Brazil.Minas Gerais.Valbert Nascimento.Cardoso,Brazil.Minas Gerais.André Luís Branco.de Barros,Brazil.Minas Gerais.Clara.Guerra-Duarte,Brazil.Minas Gerais.Evanguedes.Kalapothakis,Brazil.Minas Gerais.Carolina Campolina Rebello.Horta"
2318,2019,04,PLoS pathogens,"Structure and mechanism of TagA, a novel membrane-associated glycosyltransferase that produces wall teichoic acids in pathogenic bacteria","United States of America.Los Angeles.Michele D.Kattke,United States of America.Los Angeles.Jason E.Gosschalk,United States of America.Los Angeles.Orlando E.Martinez,Canada.Ontario.Garima.Kumar,Canada.Ontario.Robert T.Gale,United States of America.Los Angeles.Duilio.Cascio,United States of America.Los Angeles.Michael R.Sawaya,United States of America.Los Angeles.Martin.Philips,Canada.Ontario.Eric D.Brown,United States of America.Los Angeles.Robert T.Clubb"
2319,2019,04,PLoS pathogens,"E6 proteins from high-risk HPV, low-risk HPV, and animal papillomaviruses activate the Wnt/β-catenin pathway through E6AP-dependent degradation of NHERF1","United States of America.Virginia.Camille M.Drews,United States of America.Virginia.Samuel.Case,United States of America.Virginia.Scott B.Vande Pol"
2320,2019,04,PLoS pathogens,"Niche-specific metabolic adaptation in biotrophic and necrotrophic oomycetes is manifested in differential use of nutrients, variation in gene content, and enzyme evolution","United States of America.Riverside.Audrey M V.Ah-Fong,United States of America.Riverside.Meenakshi S.Kagda,United States of America.Riverside.Melania.Abrahamian,United States of America.Riverside.Howard S.Judelson"
2321,2019,04,PLoS biology,Harmonization of resting-state functional MRI data across multiple imaging sites via the separation of site differences into sampling bias and measurement bias,"Japan.Kyoto.Ayumu.Yamashita,Japan.Kyoto.Noriaki.Yahata,Japan.Tokyo.Takashi.Itahashi,Japan.Kyoto.Giuseppe.Lisi,Japan.Kyoto.Takashi.Yamada,Japan.Hiroshima.Naho.Ichikawa,Japan.Hiroshima.Masahiro.Takamura,Japan.Kyoto.Yujiro.Yoshihara,Japan.Tokyo.Akira.Kunimatsu,Japan.Tokyo.Naohiro.Okada,Japan.Yamaguchi.Hirotaka.Yamagata,Japan.Yamaguchi.Koji.Matsuo,Japan.Kyoto.Ryuichiro.Hashimoto,Japan.Hiroshima.Go.Okada,Japan.Kyoto.Yuki.Sakai,Japan.Kyoto.Jun.Morimoto,Japan.Kyoto.Jin.Narumoto,Japan.Kyoto.Yasuhiro.Shimada,Japan.Kyoto.Kiyoto.Kasai,Japan.Kyoto.Nobumasa.Kato,Japan.Kyoto.Hidehiko.Takahashi,Japan.Hiroshima.Yasumasa.Okamoto,Japan.Kyoto.Saori C.Tanaka,Japan.Kyoto.Mitsuo.Kawato,Japan.Kyoto.Okito.Yamashita,Japan.Kyoto.Hiroshi.Imamizu"
2322,2019,04,PLoS computational biology,"SPINDLE: End-to-end learning from EEG/EMG to extrapolate animal sleep scoring across experimental settings, labs and species","Switzerland.Zürich.Đorđe.Miladinović,Switzerland.Zürich.Christine.Muheim,Switzerland.Zürich.Stefan.Bauer,Switzerland.Zürich.Andrea.Spinnler,Switzerland.Zürich.Daniela.Noain,Switzerland.Bern.Mojtaba.Bandarabadi,Switzerland.Zürich.Benjamin.Gallusser,Switzerland.Zürich.Gabriel.Krummenacher,Switzerland.Zürich.Christian.Baumann,Switzerland.Bern.Antoine.Adamantidis,Switzerland.Zürich.Steven A.Brown,Switzerland.Zürich.Joachim M.Buhmann"
2323,2019,04,PLoS computational biology,Bet-hedging strategies in expanding populations,"Japan.Okinawa 904-0495.Paula.Villa Martín,Spain.Granada.Miguel A.Muñoz,Japan.Okinawa 904-0495.Simone.Pigolotti"
2324,2019,04,PLoS computational biology,Imperfect Bayesian inference in visual perception,"Sweden.Uppsala.Elina.Stengård,Sweden.Uppsala.Ronald.van den Berg"
2325,2019,04,PLoS computational biology,Toward a 3D model of phyllotaxis based on a biochemically plausible auxin-transport mechanism,"Switzerland.Bern.Félix P.Hartmann,Switzerland.Bern.Pierre.Barbier de Reuille,Switzerland.Bern.Cris.Kuhlemeier"
2326,2019,04,PLoS genetics,Varicose veins of lower extremities: Insights from the first large-scale genetic study,"Russia.Novosibirsk.Alexandra S.Shadrina,Russia.Novosibirsk.Sodbo Z.Sharapov,Russia.Novosibirsk.Tatiana I.Shashkova,Russia.Novosibirsk.Yakov A.Tsepilov"
2327,2019,04,PLoS genetics,Ribosomal RNA gene repeats associate with the nuclear pore complex for maintenance after DNA damage,"Japan.Bunkyo-ku.Chihiro.Horigome,Japan.Bunkyo-ku.Eri.Unozawa,Japan.Bunkyo-ku.Takamasa.Ooki,Japan.Bunkyo-ku.Takehiko.Kobayashi"
2328,2019,04,PLoS genetics,A stress-response-related inter-compartmental signalling pathway regulates embryonic cuticle integrity in Arabidopsis,"France.Lyon.Audrey.Creff,France.Villenave d'Ornon.Lysiane.Brocard,France.Villenave d'Ornon.Jérôme.Joubès,France.0rsay.Ludivine.Taconnat,France.Lyon.Nicolas M.Doll,France.Lyon.Anne-Charlotte.Marsollier,France.Villenave d'Ornon.Stéphanie.Pascal,France.Lyon.Roberta.Galletti,France.Lyon.Sophy.Boeuf,France.Lyon.Steven.Moussu,France.Lyon.Thomas.Widiez,France.Villenave d'Ornon.Frédéric.Domergue,France.Lyon.Gwyneth.Ingram"
2329,2019,04,PLoS neglected tropical diseases,Epidemiological trend of chikungunya outbreak in Pakistan: 2016-2018,"Pakistan.Islamabad.Nazish.Badar,Pakistan.Islamabad.Muhammad.Salman,Pakistan.Islamabad.Jamil.Ansari,Pakistan.Islamabad.Aamer.Ikram,Pakistan.Islamabad.Javaria.Qazi,Pakistan.Islamabad.Muhammad Masroor.Alam"
2330,2019,04,PLoS neglected tropical diseases,Combating infectious disease epidemics through China's Belt and Road Initiative,"China.Shanghai.Jin.Chen,Sweden.Brastad.Robert.Bergquist,China.Shanghai.Xiao-Nong.Zhou,China.Shanghai.Jing-Bo.Xue,China.Shanghai.Men-Bao.Qian"
2331,2019,04,PLoS pathogens,The possible role of cross-reactive dengue virus antibodies in Zika virus pathogenesis,"the Netherlands.Rotterdam.Thomas.Langerak,the Netherlands.Rotterdam.Noreen.Mumtaz,the Netherlands.Rotterdam.Vera I.Tolk,the Netherlands.Rotterdam.Eric C M.van Gorp,the Netherlands.Rotterdam.Byron E.Martina,the Netherlands.Rotterdam.Barry.Rockx,the Netherlands.Rotterdam.Marion P G.Koopmans"
2332,2019,04,PLoS pathogens,Signal peptide peptidase activity connects the unfolded protein response to plant defense suppression by Ustilago maydis,"Germany.Göttingen.Niko.Pinter,Germany.Göttingen.Christina Andrea.Hach,Germany.Göttingen.Martin.Hampel,Germany.Göttingen.Dmitrij.Rekhter,Germany.Göttingen.Krzysztof.Zienkiewicz,Germany.Göttingen.Ivo.Feussner,Germany.Göttingen.Anja.Poehlein,Germany.Göttingen.Rolf.Daniel,Germany.Marburg.Florian.Finkernagel,Germany.Göttingen.Kai.Heimel"
2333,2019,04,PLoS pathogens,Distinct phenotype and function of circulating Vδ1+ and Vδ2+ γδT-cells in acute and chronic hepatitis B,"United States of America.Philadelphia PA.Kyong-Mi.Chang,United States of America.Philadelphia PA.Daniel.Traum,United States of America.Philadelphia PA.Jang-June.Park,United States of America.Philadelphia PA.Suzanne.Ho,United States of America.Philadelphia PA.Keisuke.Ojiro,Canada.Ontario.David K.Wong,United States of America.Pittsburgh PA.Abdus S.Wahed,United States of America.San Francisco CA.Norah A.Terrault,United States of America.San Francisco CA.Mandana.Khalili,United States of America.Richmond VA.Richard K.Sterling,Canada.Ontario.Harry L A.Janssen,United States of America.Seattle WA.Margaret C.Shuhart,United States of America.Boston MA.Daryl T.Lau,United States of America.Rochester MN.Lewis R.Roberts,United States of America.Pittsburgh PA.Geoffrey S.Johnson,United States of America.Philadelphia PA.David E.Kaplan,United States of America.Philadelphia PA.Michael R.Betts,United States of America.Dallas TX.William M.Lee,United States of America.Ann Arbor MI.Anna S F.Lok,None.None.None.None"
2334,2019,04,PLoS pathogens,TGFβ-activation by dendritic cells drives Th17 induction and intestinal contractility and augments the expulsion of the parasite Trichinella spiralis in mice,"United Kingdom.Manchester.Nicola.Steel,United Kingdom.Lancaster.Aduragbemi A.Faniyi,United Kingdom.Manchester.Sayema.Rahman,United Kingdom.Manchester.Stefanie.Swietlik,United Kingdom.Manchester.Beata I.Czajkowska,United Kingdom.Lancaster.Bethany T.Chan,United Kingdom.Lancaster.Alexander.Hardgrave,United Kingdom.Manchester.Anthony.Steel,Germany.Hannover.Tim D.Sparwasser,United Kingdom.Manchester.Mushref B.Assas,United Kingdom.Manchester.Richard K.Grencis,United Kingdom.Manchester.Mark A.Travis,United Kingdom.Lancaster.John J.Worthington"
2335,2019,04,PLoS pathogens,Pepper mild mottle virus: Agricultural menace turned effective tool for microbial water quality monitoring and assessing (waste)water treatment technologies,"United States of America.Florida.Erin M.Symonds,United States of America.Florida.Karyna.Rosario,United States of America.Florida.Mya.Breitbart"
2336,2019,04,PLoS pathogens,βC1 protein encoded in geminivirus satellite concertedly targets MKK2 and MPK4 to counter host defense,"China.Hangzhou.Tao.Hu,China.Hangzhou.Changjun.Huang,China.Hangzhou.Yuting.He,United States of America.TX.Claudia.Castillo-González,China.Hangzhou.Xiaojian.Gui,China.Hangzhou.Yaqin.Wang,United States of America.TX.Xiuren.Zhang,China.Hangzhou.Xueping.Zhou"
2337,2019,04,PLoS pathogens,Oxidized low-density lipoprotein (oxLDL) supports Mycobacterium tuberculosis survival in macrophages by inducing lysosomal dysfunction,"The Netherlands.ZA Leiden.Frank.Vrieling,The Netherlands.ZA Leiden.Louis.Wilson,The Netherlands.ZA Leiden.Patrick C N.Rensen,South Africa.Cape Town.Gerhard.Walzl,The Netherlands.ZA Leiden.Tom H M.Ottenhoff,The Netherlands.ZA Leiden.Simone A.Joosten"
2338,2019,04,PLoS pathogens,Two components of the rhpPC operon coordinately regulate the type III secretion system and bacterial fitness in Pseudomonas savastanoi pv. phaseolicola,"China.Guangzhou.Kun.Li,China.Beijing.Yanan.Zhu,China.Guangzhou.Wei.Yan,Hong Kong.Kowloon Tong.Xin.Deng,United States of America.Kansas.Yanmei.Xiao,China.Beijing.Liyang.Song,China.Beijing.Rongxiang.Fang,China.Beijing.Yantao.Jia,China.Guangzhou.Xiaoyan.Tang"
2339,2019,04,PLoS pathogens,Hepatitis B e antigen induces the expansion of monocytic myeloid-derived suppressor cells to dampen T-cell function in chronic hepatitis B virus infection,"China.Shanghai.Feifei.Yang,China.Shanghai.Xueping.Yu,China.Shanghai.Chenliang.Zhou,China.Shanghai.Richeng.Mao,China.Shanghai.Mengqi.Zhu,China.Shanghai.Haoxiang.Zhu,China.Shanghai.Zhenxuan.Ma,United States of America.Indiana.Bidisha.Mitra,China.Shanghai.Gan.Zhao,China.Shanghai.Yuxian.Huang,United States of America.Indiana.Haitao.Guo,China.Shanghai.Bin.Wang,China.Shanghai.Jiming.Zhang"
2340,2019,04,PLoS computational biology,Predicting synthetic lethal interactions using conserved patterns in protein interaction networks,"United Kingdom.Brighton.Graeme.Benstead-Hume,United Kingdom.Brighton.Xiangrong.Chen,United Kingdom.London.Suzanna R.Hopkins,United Kingdom.London.Karen A.Lane,United Kingdom.London.Jessica A.Downs,United Kingdom.Brighton.Frances M G.Pearl"
2341,2019,04,PLoS computational biology,Learning and forgetting using reinforced Bayesian change detection,"Belgium.Bruxelles.Vincent.Moens,Belgium.Bruxelles.Alexandre.Zénon"
2342,2019,04,PLoS genetics,Schwann cells ER-associated degradation contributes to myelin maintenance in adult nerves and limits demyelination in CMT1B mice,"Italy.Milan.Vera G.Volpi,Italy.Milan.Cinzia.Ferri,Switzerland.Bellinzona.Ilaria.Fregno,Italy.Milan.Ubaldo.Del Carro,Italy.Milan.Francesca.Bianchi,Italy.Milan.Cristina.Scapin,Italy.Milan.Emanuela.Pettinato,Switzerland.Bellinzona.Tatiana.Solda,United States of America.New York.M Laura.Feltri,Switzerland.Bellinzona.Maurizio.Molinari,United States of America.New York.Lawrence.Wrabetz,Italy.Milan.Maurizio.D'Antonio"
